zeitraum;marke;thema;engine;engine_typ;visibility;share_of_voice;mention_count;sentiment;position;visibility_count;visibility_total;sentiment_sum;sentiment_count;position_sum;position_count;brand_id;topic_id;model_channel_id
2026-06-15_2026-07-14;Württembergische;Haftpflicht;AI Overview;grounded;0.1005;0.0304;105;46;3.8;86;856;-7.740028381347656;98;322;84;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-06-15_2026-07-14;Die Bayerische;Hausrat;Gemini;grounded;0.0896;0.0231;87;49;5.5;86;960;-1.2003936767578125;84;454;83;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-2
2026-06-15_2026-07-14;Barmenia;Corporate;AI Overview;grounded;0.0813;0.0217;141;65;3.8;85;1046;34.48637390136719;117;341;89;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-0
2026-06-15_2026-07-14;AXA;Berufsunfähigkeit;AI Overview;grounded;0.0934;0.0265;92;51;3.9;85;910;1.7969207763671875;87;326;83;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-06-15_2026-07-14;CosmosDirekt;Haftpflicht;ChatGPT;ui_mixed;0.0885;0.0265;155;56;5;85;960;18.197509765625;150;414;83;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;openai-0
2026-06-15_2026-07-14;HUK24;Wohngebäude;AI Mode;grounded;0.0885;0.0217;102;50;3;85;960;-0.37071990966796875;91;256;85;kw_7e2e6111-4157-448c-9353-8c478a0c8711;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-06-15_2026-07-14;Signal Iduna;Risikoleben;AI Overview;grounded;0.1;0.0273;102;52;3.7;85;850;2.557830810546875;78;281;76;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-0
2026-06-15_2026-07-14;Barmenia;Unfall;Gemini;grounded;0.0875;0.0259;88;45;5.4;84;960;-8.003646850585938;86;446;82;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-06-15_2026-07-14;DA Direkt;Rechtsschutz;AI Mode;grounded;0.0875;0.0204;145;54;4.9;84;960;8.336448669433594;109;398;82;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-06-15_2026-07-14;AXA;Unfall;Gemini;grounded;0.0875;0.0262;89;49;7.2;84;960;-1.1819381713867188;86;599;83;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-06-15_2026-07-14;Zurich;Haftpflicht;Gemini;grounded;0.0875;0.0201;87;46;5.3;84;960;-6.572418212890625;84;449;84;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-06-15_2026-07-14;Gothaer;Corporate;Gemini;grounded;0.072;0.011;135;56;5.5;83;1152;10.944671630859375;86;416;75;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-2
2026-06-15_2026-07-14;ERGO;Haftpflicht;Gemini;grounded;0.0865;0.0217;94;49;5;83;960;-1.947906494140625;87;416;84;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-06-15_2026-07-14;HUK-Coburg;Sterbegeld;Gemini;grounded;0.0865;0.036;88;48;3.1;83;960;-2.5998077392578125;85;256;83;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-06-15_2026-07-14;Zurich;Hausrat;Gemini;grounded;0.0865;0.0254;96;48;4.4;83;960;-4.1434783935546875;88;364;83;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-2
2026-06-15_2026-07-14;CosmosDirekt;Berufsunfähigkeit;AI Mode;grounded;0.0854;0.0281;149;51;5.2;82;960;2.311309814453125;109;438;84;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-06-15_2026-07-14;R+V;Hausrat;Gemini;grounded;0.0854;0.0246;93;48;5.8;82;960;-3.7879638671875;85;479;83;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-2
2026-06-15_2026-07-14;AXA;Risikoleben;AI Mode;grounded;0.0844;0.016;97;46;4;81;960;-7.088966369628906;82;318;80;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-06-15_2026-07-14;HUK24;Wohngebäude;AI Overview;grounded;0.0905;0.0328;97;57;3.4;81;895;12.587852478027344;84;268;80;kw_7e2e6111-4157-448c-9353-8c478a0c8711;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-06-15_2026-07-14;Die Bayerische;Corporate;AI Mode;grounded;0.0707;0.0198;243;51;4.1;81;1146;1.7455596923828125;97;295;72;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-06-15_2026-07-14;Zurich;Risikoleben;AI Overview;grounded;0.0953;0.0246;92;49;3.6;81;850;-1.0145034790039062;87;299;82;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-0
2026-06-15_2026-07-14;AXA;Wohngebäude;AI Overview;grounded;0.0894;0.0318;94;52;4.2;80;895;3.5709457397460938;94;347;83;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-06-15_2026-07-14;VHV;Haftpflicht;AI Overview;grounded;0.0935;0.0321;111;58;3.7;80;856;17.29877471923828;106;295;80;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-06-15_2026-07-14;HDI;Corporate;AI Overview;grounded;0.0765;0.0161;105;60;5.1;80;1046;16.86933135986328;87;408;80;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-0
2026-06-15_2026-07-14;Die Bayerische;Krankenhauszusatz;AI Mode;grounded;0.0833;0.023;117;48;5;80;960;-4.9439239501953125;99;388;77;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-06-15_2026-07-14;ADAC;Unfall;AI Mode;grounded;0.0823;0.0387;269;48;2.7;79;960;-6.1232452392578125;155;191;72;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-06-15_2026-07-14;ARAG;Zahnzusatz;Gemini;grounded;0.0849;0.0203;85;56;5.9;79;930;10.204803466796875;82;463;79;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-2
2026-06-15_2026-07-14;CosmosDirekt;Corporate;AI Mode;grounded;0.0689;0.01;123;53;4.9;79;1146;4.8680267333984375;85;376;76;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-06-15_2026-07-14;Signal Iduna;Sterbegeld;AI Mode;grounded;0.0823;0.0224;127;49;6.3;79;960;-2.501861572265625;101;482;76;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-06-15_2026-07-14;Zurich;Haftpflicht;AI Overview;grounded;0.0923;0.0286;99;49;4;79;856;-0.88177490234375;88;316;79;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-06-15_2026-07-14;Barmenia;Haftpflicht;AI Overview;grounded;0.0911;0.024;83;62;5.3;78;856;18.943756103515625;81;405;76;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-06-15_2026-07-14;ADAC;Unfall;Gemini;grounded;0.0813;0.0307;104;48;3.9;78;960;-2.323150634765625;77;292;75;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-06-15_2026-07-14;ARAG;Zahnzusatz;ChatGPT;ui_mixed;0.0839;0.0255;124;58;4.4;78;930;18.790512084960938;112;341;78;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_603de878-38c2-43b4-b0d5-6db538278bcc;openai-0
2026-06-15_2026-07-14;Allianz;;Gemini;grounded;0.2889;0.1946;108;51;3.1;78;270;2.2179107666015625;103;253;81;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;;google-2
2026-06-15_2026-07-14;Alte Leipziger;Unfall;AI Mode;grounded;0.0813;0.0132;92;51;5.7;78;960;1.9328765869140625;89;453;79;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-06-15_2026-07-14;Zurich;Berufsunfähigkeit;ChatGPT;ui_mixed;0.0813;0.0191;104;50;6;78;960;0.8712615966796875;100;469;78;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;openai-0
2026-06-15_2026-07-14;AXA;Zahnzusatz;Gemini;grounded;0.0828;0.0227;95;53;3.7;77;930;5.6560211181640625;91;286;77;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-2
2026-06-15_2026-07-14;Alte Leipziger;Risikoleben;Gemini;grounded;0.0802;0.0232;90;57;4.8;77;960;12.98291015625;88;366;77;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-06-15_2026-07-14;R+V;Kfz;AI Overview;grounded;0.0845;0.0166;99;58;6.3;77;911;14.647537231445312;88;501;80;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-06-15_2026-07-14;Generali;Risikoleben;Gemini;grounded;0.0792;0.0211;82;54;6.9;76;960;4.584014892578125;60;402;58;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-06-15_2026-07-14;DEVK;Corporate;AI Overview;grounded;0.0727;0.0177;115;62;4.1;76;1046;21.960830688476562;93;315;76;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-0
2026-06-15_2026-07-14;Gothaer;Unfall;ChatGPT;ui_mixed;0.0792;0.0188;102;59;5.9;76;960;18.330413818359375;100;449;76;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-06-15_2026-07-14;CosmosDirekt;Berufsunfähigkeit;AI Overview;grounded;0.0835;0.0326;113;58;3.3;76;910;14.378402709960938;95;252;77;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-06-15_2026-07-14;ERGO;Haftpflicht;AI Mode;grounded;0.0792;0.0282;185;50;5.2;76;960;-0.5172195434570312;122;402;78;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
2026-06-15_2026-07-14;Debeka;Hausrat;Gemini;grounded;0.0792;0.0225;85;54;7.1;76;960;6.057502746582031;78;539;76;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-2
2026-06-15_2026-07-14;Zurich;Wohngebäude;AI Overview;grounded;0.0849;0.0332;98;48;3;76;895;-3.5913848876953125;91;228;77;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-06-15_2026-07-14;Zurich;Rechtsschutz;Gemini;grounded;0.0792;0.0188;94;59;5.3;76;960;14.177902221679688;81;390;74;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-06-15_2026-07-14;Signal Iduna;Risikoleben;Gemini;grounded;0.0781;0.0196;76;50;6.3;75;960;0.1075897216796875;75;472;75;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-06-15_2026-07-14;R+V;Berufsunfähigkeit;ChatGPT;ui_mixed;0.0781;0.0198;108;53;5.4;75;960;6.621177673339844;104;402;75;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;openai-0
2026-06-15_2026-07-14;DA Direkt;Zahnzusatz;ChatGPT;ui_mixed;0.0796;0.0294;143;58;3.2;74;930;22.205729842185974;138;236;74;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_603de878-38c2-43b4-b0d5-6db538278bcc;openai-0
2026-06-15_2026-07-14;WGV;Wohngebäude;Gemini;grounded;0.0771;0.0246;93;57;7.3;74;960;10.677764892578125;73;511;70;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-06-15_2026-07-14;Allianz;;AI Mode;grounded;0.2741;0.1839;110;51;2.8;74;270;2.5801773071289062;87;205;74;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;;google-1
2026-06-15_2026-07-14;ERGO;Rechtsschutz;ChatGPT;ui_mixed;0.0771;0.0203;109;53;4.1;74;960;6.7050323486328125;105;307;74;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_7c373751-e069-4d80-a80f-2b38f3200230;openai-0
2026-06-15_2026-07-14;ERGO;Rechtsschutz;AI Overview;grounded;0.0821;0.0331;129;53;3.5;74;901;5.5323638916015625;100;256;74;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-06-15_2026-07-14;HDI;Wohngebäude;ChatGPT;ui_mixed;0.0771;0.0194;106;53;5.1;74;960;5.485595703125;100;380;74;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-06-15_2026-07-14;Debeka;Haftpflicht;Gemini;grounded;0.0771;0.0211;91;55;7.6;74;960;8.51690673828125;79;561;74;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-06-15_2026-07-14;Barmenia;Wohngebäude;ChatGPT;ui_mixed;0.076;0.0203;111;57;4.7;73;960;16.185577392578125;110;344;73;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-06-15_2026-07-14;DEVK;Haftpflicht;Gemini;grounded;0.076;0.0194;84;49;4.7;73;960;-0.971832275390625;78;345;73;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-06-15_2026-07-14;Gothaer;Berufsunfähigkeit;AI Mode;grounded;0.076;0.0153;81;49;6.7;73;960;-1.389007568359375;75;484;72;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-06-15_2026-07-14;Gothaer;Unfall;Gemini;grounded;0.076;0.0242;82;54;7.1;73;960;6.0937957763671875;74;504;71;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-06-15_2026-07-14;ERGO;Hausrat;ChatGPT;ui_mixed;0.076;0.0223;111;53;5.7;73;960;6.070106506347656;102;418;73;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_32407d98-398d-4651-8a4e-016e1399d6e7;openai-0
2026-06-15_2026-07-14;DA Direkt;Corporate;AI Mode;grounded;0.0628;0.022;270;56;3.2;72;1146;19.9219970703125;164;228;72;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-06-15_2026-07-14;DA Direkt;Haftpflicht;ChatGPT;ui_mixed;0.075;0.0231;135;57;4.4;72;960;17.24958038330078;122;300;68;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;openai-0
2026-06-15_2026-07-14;ERGO;Wohngebäude;AI Overview;grounded;0.0804;0.0295;87;49;4;72;895;-2.377166748046875;81;278;69;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-06-15_2026-07-14;Zurich;Unfall;ChatGPT;ui_mixed;0.075;0.0184;100;49;3.7;72;960;-1.60003662109375;94;268;72;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-06-15_2026-07-14;Zurich;Risikoleben;Gemini;grounded;0.075;0.0214;83;48;4.8;72;960;-2.7669754028320312;81;346;72;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-06-15_2026-07-14;Generali;Kfz;ChatGPT;ui_mixed;0.074;0.0086;78;51;9.2;71;960;1.092254638671875;69;601;65;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-06-15_2026-07-14;ADAC;Hausrat;AI Mode;grounded;0.074;0.0387;237;48;3.1;71;960;-4.4600372314453125;98;138;44;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-06-15_2026-07-14;DEVK;Hausrat;AI Mode;grounded;0.074;0.0235;144;51;4.8;71;960;1.405059814453125;109;337;70;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-06-15_2026-07-14;Alte Leipziger;Corporate;ChatGPT;ui_mixed;0.062;0.0083;141;50;7.2;71;1146;-1.20574951171875;123;498;69;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-06-15_2026-07-14;HanseMerkur;Corporate;ChatGPT;ui_mixed;0.062;0.008;135;57;6.1;71;1146;16.729347229003906;127;434;71;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-06-15_2026-07-14;VHV;Corporate;AI Mode;grounded;0.062;0.0094;115;53;5.5;71;1146;5.36395263671875;80;380;69;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-06-15_2026-07-14;Debeka;Wohngebäude;AI Mode;grounded;0.074;0.0224;105;56;4.2;71;960;10.917518615722656;97;295;71;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-06-15_2026-07-14;Zurich;Unfall;Gemini;grounded;0.074;0.0224;76;46;4.2;71;960;-5.998687744140625;74;297;71;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-06-15_2026-07-14;DEVK;Corporate;Gemini;grounded;0.0608;0.0098;120;54;6.3;70;1152;6.849609375;84;440;70;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-2
2026-06-15_2026-07-14;DA Direkt;Unfall;AI Overview;grounded;0.0801;0.0282;97;55;2.9;70;874;8.121284484863281;79;202;69;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_36268653-52e5-4a61-80ff-efa9980c3019;google-0
2026-06-15_2026-07-14;ERGO;Kfz;AI Mode;grounded;0.0729;0.0131;122;49;5.8;70;960;-1.6100311279296875;92;401;69;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-06-15_2026-07-14;HDI;Kfz;ChatGPT;ui_mixed;0.0729;0.0101;92;55;8.1;70;960;8.211494445800781;86;556;69;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-06-15_2026-07-14;Debeka;Risikoleben;ChatGPT;ui_mixed;0.0729;0.0232;113;51;5.3;70;960;2.7111282348632812;108;364;69;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;openai-0
2026-06-15_2026-07-14;HUK-Coburg;Zahnzusatz;AI Overview;grounded;0.0875;0.0261;80;60;4.9;70;800;16.45647430419922;80;344;70;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-06-15_2026-07-14;Gothaer;Krankenhauszusatz;AI Overview;grounded;0.0848;0.0339;87;56;3.8;69;814;10.624702453613281;83;261;68;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-06-15_2026-07-14;HUK24;Zahnzusatz;AI Overview;grounded;0.0862;0.0271;83;60;4.3;69;800;15.923591613769531;79;298;69;kw_7e2e6111-4157-448c-9353-8c478a0c8711;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-06-15_2026-07-14;Württembergische;Hausrat;ChatGPT;ui_mixed;0.0719;0.0197;98;54;5.4;69;960;7.568332763388753;86;355;66;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_32407d98-398d-4651-8a4e-016e1399d6e7;openai-0
2026-06-15_2026-07-14;VHV;Corporate;Gemini;grounded;0.0599;0.0119;146;55;6.7;69;1152;7.489723205566406;78;468;70;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-2
2026-06-15_2026-07-14;R+V;Hausrat;AI Mode;grounded;0.0719;0.0232;142;46;2.5;69;960;-8.777511596679688;112;172;68;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-06-15_2026-07-14;Generali;Kfz;Gemini;grounded;0.0708;0.0106;73;50;7.8;68;960;0.0901641845703125;57;435;56;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_ab40fe22-1afe-4e68-805b-802485151a67;google-2
2026-06-15_2026-07-14;Generali;Hausrat;AI Mode;grounded;0.0708;0.0295;181;42;3.1;68;960;-22.566253662109375;134;213;68;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-06-15_2026-07-14;DEVK;Haftpflicht;AI Overview;grounded;0.0794;0.0229;79;52;3.8;68;856;2.955230712890625;74;256;68;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-06-15_2026-07-14;Württembergische;Unfall;Gemini;grounded;0.0708;0.0224;76;49;6.4;68;960;-1.219696044921875;74;442;69;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-06-15_2026-07-14;R+V;Unfall;ChatGPT;ui_mixed;0.0708;0.0238;129;63;4.8;68;960;25.239768981933594;100;323;68;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-06-15_2026-07-14;Zurich;Haftpflicht;ChatGPT;ui_mixed;0.0708;0.0132;77;55;4.4;68;960;7.3725433349609375;69;282;64;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;openai-0
2026-06-15_2026-07-14;DEVK;Unfall;ChatGPT;ui_mixed;0.0698;0.0197;107;59;5.6;67;960;16.8934326171875;98;369;66;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-06-15_2026-07-14;Württembergische;Krankenhauszusatz;AI Mode;grounded;0.0698;0.0136;69;49;7;67;960;-1.9568939208984375;69;468;67;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-06-15_2026-07-14;VHV;Hausrat;AI Mode;grounded;0.0698;0.0168;103;48;4.6;67;960;-2.88104248046875;77;306;67;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-06-15_2026-07-14;Debeka;Krankenhauszusatz;AI Mode;grounded;0.0698;0.0248;126;51;5.7;67;960;1.5385284423828125;118;375;66;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-06-15_2026-07-14;DEVK;Rechtsschutz;Gemini;grounded;0.0688;0.0158;79;55;6.3;66;960;7.827003479003906;72;413;66;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-06-15_2026-07-14;WGV;Kfz;ChatGPT;ui_mixed;0.0688;0.0091;83;58;7.2;66;960;11.745002746582031;73;477;66;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-06-15_2026-07-14;Alte Leipziger;Corporate;AI Mode;grounded;0.0576;0.0083;102;51;4.9;66;1146;1.0377044677734375;81;308;63;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-06-15_2026-07-14;ERGO;Hausrat;AI Overview;grounded;0.0759;0.0259;83;48;3.6;66;869;-2.8427886962890625;77;235;66;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-0
2026-06-15_2026-07-14;Württembergische;Kfz;ChatGPT;ui_mixed;0.0688;0.0101;92;55;8.8;66;960;8.7691650390625;92;597;68;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-06-15_2026-07-14;Debeka;Wohngebäude;Gemini;grounded;0.0688;0.0222;84;59;7.5;66;960;13.952255249023438;75;496;66;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-06-15_2026-07-14;WGV;Risikoleben;AI Mode;grounded;0.0677;0.0131;79;49;3.6;65;960;-1.928863525390625;69;232;65;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
